UserID,UserName,UserAge,MovieID,MovieName,Rating
1,Adam,15,,1,Dinosaur Planet,3
2,Amir,20,,2,Isle Of Man Tt 2004 Review,2
3,Brad,25,,3,Character,1
4,Krishna,35,,4,Paula Abdul's Get Up & Dance,4
5,Sangy,21,,5,The Rise And Fall Of Ecw,5
6,Mandar,36,,6,Sick,4
7,Pushkar,19,,7,8 Man,3
8,Gary,20,,8,What The Hell Do We Know!??,2
9,Ghalia,40,,9,Class Of Nuke 'em High 2,1
10,Ana,13,,10,Fighter,2
4,Krishna,35,,11,Full Frame: Documentary Shorts,3
5,Sangy,21,,12,My Favorite Brunette,4
6,Mandar,36,,13,Lord Of The Rings: The Return Of The King: Extended Edition: Bonus Material,5
7,Pushkar,19,,14,Nature: Antarctica,2
1,Adam,15,,15,Neil Diamond: Greatest Hits Live,2
2,Amir,20,,16,Screamers,3
3,Brad,25,,17,7 Seconds,4
4,Krishna,35,,18,Immortal Beloved,2
5,Sangy,21,,19,By Dawn's Early Light,3
8,Gary,20,,20,Seeta Aur Geeta,4
9,Ghalia,40,,21,Strange Relations,4
10,Ana,13,,22,Chump Change,5
4,Krishna,35,,23,Clifford: Clifford Saves The Day! Clifford's Fluffiest Friend Cleo,4
2,Amir,20,,24,My Bloody Valentine,3
3,Brad,25,,25,Inspector Morse 31: Death Is Now My Neighbour,2
4,Krishna,35,,26,Never Die Alone,4
5,Sangy,21,,27,Sesame Street: Elmo's World: The Street We Live On,5
6,Mandar,36,,28,Lilo And Stitch,3
7,Pushkar,19,,29,Boycott,3
8,Gary,20,,30,Something's Gotta Give,4
9,Ghalia,40,,31,Classic Albums: Meat Loaf: Bat Out Of Hell,5
10,Ana,13,,32,Abc Primetime: Mel Gibson's The Passion Of The Christ,2
4,Krishna,35,,33,Aqua Teen Hunger Force: Vol. 1,1
5,Sangy,21,,34,Ashtanga Yoga: Beginner's Practice With Nicki Doane,2
6,Mandar,36,,35,Ferngully 2: The Magical Rescue,3
1,Adam,15,,36,Lady Chatterley,3
2,Amir,20,,37,Zatoichi's Conspiracy,5
3,Brad,25,,38,Daydream Obsession,5
4,Krishna,35,,39,Love Reinvented,5
5,Sangy,21,,40,Pitcher And The Pin-up,3
6,Mandar,36,,41,Horror Vision,2
7,Pushkar,19,,42,Searching For Paradise,3
8,Gary,20,,43,Silent Service,4
9,Ghalia,40,,44,Spitfire Grill,2
10,Ana,13,,45,The Love Letter,1
4,Krishna,35,,46,Rudolph The Red-nosed Reindeer,3
5,Sangy,21,,47,The Bad And The Beautiful,4
6,Mandar,36,,48,Justice League,5
7,Pushkar,19,,49,Devo: The Complete Truth About De-evolution,3
1,Adam,15,,50,A Yank In The Raf,2
7,Pushkar,19,,51,Jonah: A Veggietales Movie: Bonus Material,3
8,Gary,20,,52,The Weather Underground,4
9,Ghalia,40,,53,The Bonesetter,5
10,Ana,13,,54,We're Not Married,3
4,Krishna,35,,55,Jade,3
5,Sangy,21,,56,Carandiru,1
6,Mandar,36,,57,Richard Iii,2
7,Pushkar,19,,58,Dragonheart,3
1,Adam,15,,59,Sex And The Beauties,4
7,Pushkar,19,,60,The Libertine,5
